date,BZ=F.Open,BZ=F.High,BZ=F.Low,BZ=F.Close,BZ=F.Volume,BZ=F.Adjusted,price
2024-02-22,83.160003662109375,83.970001220703125,82.339996337890625,83.66999816894531,27885,83.66999816894531,83.66999816894531
2024-02-23,83.41999816894531,83.4800033569336,81.44000244140625,81.62000274658203,19427,81.62000274658203,81.62000274658203
2024-02-26,81.589996337890625,83.05999755859375,81.0199966430664,82.529998779296875,15694,82.529998779296875,82.529998779296875
2024-02-27,82.55000305175781,83.73999786376953,82.0999984741211,83.6500015258789,10882,83.6500015258789,83.6500015258789
2024-02-28,83.4000015258789,84.30000305175781,82.62000274658203,83.68000030517578,6015,83.68000030517578,83.68000030517578
2024-02-29,83.6500015258789,83.73999786376953,83.04000091552734,83.62000274658203,27327,83.62000274658203,83.62000274658203
2024-03-01,81.970001220703125,84.3499984741211,81.80999755859375,83.55000305175781,30885,83.55000305175781,83.55000305175781
2024-03-04,83.589996337890625,84.06999969482422,82.58000183105469,82.80000305175781,26396,82.80000305175781,82.80000305175781
2024-03-05,82.970001220703125,83.13999938964844,81.7300033569336,82.04000091552734,37442,82.04000091552734,82.04000091552734
2024-03-06,82.08000183105469,84.05999755859375,81.88999938964844,82.95999908447266,35173,82.95999908447266,82.95999908447266
2024-03-07,82.839996337890625,83.470001220703125,82.06999969482422,82.95999908447266,32447,82.95999908447266,82.95999908447266
2024-03-08,83.339996337890625,83.839996337890625,81.70999908447266,82.08000183105469,26605,82.08000183105469,82.08000183105469
2024-03-11,81.910003662109375,82.7300033569336,81.08000183105469,82.20999908447266,28619,82.20999908447266,82.20999908447266
2024-03-12,82.43000030517578,83.01000213623047,81.69000244140625,81.91999816894531,29951,81.91999816894531,81.91999816894531
2024-03-13,82.38999938964844,84.220001220703125,81.970001220703125,84.029998779296875,34043,84.029998779296875,84.029998779296875
2024-03-14,83.9800033569336,85.68000030517578,83.94000244140625,85.41999816894531,34250,85.41999816894531,85.41999816894531
2024-03-15,85.12999725341797,85.55000305175781,84.62999725341797,85.339996337890625,23623,85.339996337890625,85.339996337890625
2024-03-18,85.37999725341797,87.18000030517578,85.26000213623047,86.88999938964844,33687,86.88999938964844,86.88999938964844
2024-03-19,86.8499984741211,87.70999908447266,86.48999786376953,87.37999725341797,30045,87.37999725341797,87.37999725341797
2024-03-20,87.220001220703125,87.3499984741211,85.58000183105469,85.94999694824219,35304,85.94999694824219,85.94999694824219
2024-03-21,86.160003662109375,86.63999938964844,85.05000305175781,85.779998779296875,23829,85.779998779296875,85.779998779296875
2024-03-22,85.55000305175781,86.1500015258789,85.11000061035156,85.43000030517578,14778,85.43000030517578,85.43000030517578
2024-03-25,85.5999984741211,87.18000030517578,85.4000015258789,86.75,21176,86.75,86.75
2024-03-26,86.7699966430664,87.05000305175781,85.80999755859375,86.25,12736,86.25,86.25
2024-03-27,85.970001220703125,86.36000061035156,85.18000030517578,86.089996337890625,8449,86.089996337890625,86.089996337890625
2024-03-28,86.529998779296875,87.4800033569336,86.31999969482422,87.4800033569336,30759,87.4800033569336,87.4800033569336
2024-04-01,86.93000030517578,87.98999786376953,86.4000015258789,87.41999816894531,29598,87.41999816894531,87.41999816894531
2024-04-02,87.80000305175781,89.279998779296875,87.6500015258789,88.91999816894531,40754,88.91999816894531,88.91999816894531
2024-04-03,89.20999908447266,89.9800033569336,88.68000030517578,89.3499984741211,35138,89.3499984741211,89.3499984741211
2024-04-04,89.5,91.30000305175781,88.7300033569336,90.6500015258789,38764,90.6500015258789,90.6500015258789
2024-04-05,91.01000213623047,91.910003662109375,90.56999969482422,91.16999816894531,37391,91.16999816894531,91.16999816894531
2024-04-08,90.30999755859375,91.0999984741211,88.80000305175781,90.37999725341797,39142,90.37999725341797,90.37999725341797
2024-04-09,90.55000305175781,90.94000244140625,89.2699966430664,89.41999816894531,33993,89.41999816894531,89.41999816894531
2024-04-10,89.51000213623047,90.660003662109375,88.83000183105469,90.4800033569336,51136,90.4800033569336,90.4800033569336
2024-04-11,90.54000091552734,90.91999816894531,89.37000274658203,89.73999786376953,47337,89.73999786376953,89.73999786376953
2024-04-12,90.29000091552734,92.18000030517578,90.01000213623047,90.44999694824219,43560,90.44999694824219,90.44999694824219
2024-04-15,90.37000274658203,91.1500015258789,88.7300033569336,90.0999984741211,35488,90.0999984741211,90.0999984741211
2024-04-16,90.43000030517578,90.83000183105469,89.410003662109375,90.0199966430664,34348,90.0199966430664,90.0199966430664
2024-04-17,90.05000305175781,90.1500015258789,87.13999938964844,87.29000091552734,45933,87.29000091552734,87.29000091552734
2024-04-18,87.44000244140625,87.79000091552734,86.0999984741211,87.11000061035156,38630,87.11000061035156,87.11000061035156
2024-04-19,86.95999908447266,90.779998779296875,86.160003662109375,87.29000091552734,45203,87.29000091552734,87.29000091552734
2024-04-22,87.04000091552734,87.25,85.79000091552734,87,32395,87,87
2024-04-23,87.2300033569336,88.48999786376953,86.04000091552734,88.41999816894531,35381,88.41999816894531,88.41999816894531
2024-04-24,88.45999908447266,88.80000305175781,87.6500015258789,88.0199966430664,26662,88.0199966430664,88.0199966430664
2024-04-25,88.11000061035156,89.26000213623047,87.29000091552734,89.01000213623047,24588,89.01000213623047,89.01000213623047
2024-04-26,89.20999908447266,89.83000183105469,88.80000305175781,89.5,15475,89.5,89.5
2024-04-29,89.25,89.30000305175781,88.0999984741211,88.4000015258789,15093,88.4000015258789,88.4000015258789
2024-04-30,88.31999969482422,88.70999908447266,87.470001220703125,87.86000061035156,39816,87.86000061035156,87.86000061035156
2024-05-01,85.95999908447266,85.95999908447266,83.29000091552734,83.44000244140625,48165,83.44000244140625,83.44000244140625
2024-05-02,83.55999755859375,84.41999816894531,83.029998779296875,83.66999816894531,39951,83.66999816894531,83.66999816894531
2024-05-03,83.80000305175781,84.4000015258789,82.80000305175781,82.95999908447266,31511,82.95999908447266,82.95999908447266
2024-05-06,82.9800033569336,83.81999969482422,82.76000213623047,83.33000183105469,23246,83.33000183105469,83.33000183105469
2024-05-07,83.589996337890625,83.87000274658203,82.4000015258789,83.160003662109375,33414,83.160003662109375,83.160003662109375
2024-05-08,83.04000091552734,83.81999969482422,81.720001220703125,83.58000183105469,35419,83.58000183105469,83.58000183105469
2024-05-09,83.779998779296875,84.33000183105469,83.45999908447266,83.87999725341797,25231,83.87999725341797,83.87999725341797
2024-05-10,84.20999908447266,84.5199966430664,82.70999908447266,82.79000091552734,25062,82.79000091552734,82.79000091552734
2024-05-13,82.69999694824219,83.83000183105469,82.26000213623047,83.36000061035156,29242,83.36000061035156,83.36000061035156
2024-05-14,83.5,83.62000274658203,82.0999984741211,82.37999725341797,33169,82.37999725341797,82.37999725341797
2024-05-15,82.7699966430664,83.06999969482422,81.05999755859375,82.75,41744,82.75,82.75
2024-05-16,82.93000030517578,83.779998779296875,82.30999755859375,83.2699966430664,27576,83.2699966430664,83.2699966430664
2024-05-17,83.44000244140625,84.04000091552734,83.089996337890625,83.9800033569336,23516,83.9800033569336,83.9800033569336
2024-05-20,84,84.5,83.12000274658203,83.70999908447266,22320,83.70999908447266,83.70999908447266
2024-05-21,83.69999694824219,83.73999786376953,82.05999755859375,82.87999725341797,29726,82.87999725341797,82.87999725341797
2024-05-22,82.4800033569336,82.63999938964844,81.58000183105469,81.9000015258789,32042,81.9000015258789,81.9000015258789
2024-05-23,81.69000244140625,82.970001220703125,80.93000030517578,81.36000061035156,27035,81.36000061035156,81.36000061035156
2024-05-24,81.54000091552734,82.44999694824219,80.660003662109375,82.12000274658203,17991,82.12000274658203,82.12000274658203
2024-05-28,82.1500015258789,84.62999725341797,82.06999969482422,84.220001220703125,23477,84.220001220703125,84.220001220703125
2024-05-29,84.62000274658203,85.01000213623047,83.30000305175781,83.5999984741211,15987,83.5999984741211,83.5999984741211
2024-05-30,83.5,83.76000213623047,81.81999969482422,81.86000061035156,9220,81.86000061035156,81.86000061035156
2024-05-31,81.779998779296875,82.12000274658203,81.18000030517578,81.62000274658203,33414,81.62000274658203,81.62000274658203
2024-06-03,81.19000244140625,81.62999725341797,78.089996337890625,78.36000061035156,42771,78.36000061035156,78.36000061035156
2024-06-04,78.160003662109375,78.20999908447266,76.75,77.5199966430664,41209,77.5199966430664,77.5199966430664
2024-06-05,77.16999816894531,78.5999984741211,77.13999938964844,78.410003662109375,37039,78.410003662109375,78.410003662109375
2024-06-06,78.58000183105469,80.06999969482422,78.37000274658203,79.87000274658203,36186,79.87000274658203,79.87000274658203
2024-06-07,80.0199966430664,80.37999725341797,79.33000183105469,79.62000274658203,26371,79.62000274658203,79.62000274658203
2024-06-10,79.410003662109375,82.160003662109375,79.3499984741211,81.62999725341797,36413,81.62999725341797,81.62999725341797
2024-06-11,81.970001220703125,82.36000061035156,81.19999694824219,81.91999816894531,35178,81.91999816894531,81.91999816894531
2024-06-12,82.12000274658203,83.339996337890625,81.970001220703125,82.5999984741211,40802,82.5999984741211,82.5999984741211
2024-06-13,82.54000091552734,83.04000091552734,81.80000305175781,82.75,39191,82.75,82.75
2024-06-14,82.13999938964844,83.38999938964844,81.91999816894531,82.62000274658203,39346,82.62000274658203,82.62000274658203
2024-06-17,82.62000274658203,84.55000305175781,82.11000061035156,84.25,32978,84.25,84.25
2024-06-18,84.4000015258789,85.4800033569336,83.660003662109375,85.33000183105469,45690,85.33000183105469,85.33000183105469
2024-06-20,85.37999725341797,85.970001220703125,84.88999938964844,85.70999908447266,52543,85.70999908447266,85.70999908447266
2024-06-21,85.68000030517578,86.2300033569336,84.839996337890625,85.23999786376953,25055,85.23999786376953,85.23999786376953
2024-06-24,85.089996337890625,86.16999816894531,84.7300033569336,86.01000213623047,28043,86.01000213623047,86.01000213623047
2024-06-25,86.1500015258789,86.31999969482422,84.76000213623047,85.01000213623047,26591,85.01000213623047,85.01000213623047
2024-06-26,84.88999938964844,85.81999969482422,84.4800033569336,85.25,18107,85.25,85.25
2024-06-27,85.25,86.51000213623047,84.88999938964844,86.38999938964844,11216,86.38999938964844,86.38999938964844
2024-06-28,86.54000091552734,87.2300033569336,86.29000091552734,86.410003662109375,38920,86.410003662109375,86.410003662109375
2024-07-01,84.9000015258789,86.87999725341797,84.87999725341797,86.5999984741211,55468,86.5999984741211,86.5999984741211
2024-07-02,86.69000244140625,87.44999694824219,86.16999816894531,86.23999786376953,52311,86.23999786376953,86.23999786376953
2024-07-03,86.5,87.37999725341797,85.88999938964844,87.339996337890625,39021,87.339996337890625,87.339996337890625
2024-07-05,87.029998779296875,87.94999694824219,86.48999786376953,86.54000091552734,51456,86.54000091552734,86.54000091552734
2024-07-08,86.75,86.910003662109375,85.55000305175781,85.75,36568,85.75,85.75
2024-07-09,85.68000030517578,85.8499984741211,84.54000091552734,84.660003662109375,44667,84.660003662109375,84.660003662109375
2024-07-10,85.01000213623047,85.6500015258789,84,85.08000183105469,51274,85.08000183105469,85.08000183105469
2024-07-11,85.41999816894531,85.88999938964844,84.6500015258789,85.4000015258789,47743,85.4000015258789,85.4000015258789
2024-07-12,85.589996337890625,86.339996337890625,84.95999908447266,85.029998779296875,48430,85.029998779296875,85.029998779296875
2024-07-15,85.029998779296875,85.36000061035156,84.410003662109375,84.8499984741211,36586,84.8499984741211,84.8499984741211
2024-07-16,84.86000061035156,84.87000274658203,83.30000305175781,83.7300033569336,45546,83.7300033569336,83.7300033569336
2024-07-17,83.839996337890625,85.19999694824219,83.44000244140625,85.08000183105469,44273,85.08000183105469,85.08000183105469
2024-07-18,85.19999694824219,85.81999969482422,84.220001220703125,85.11000061035156,45867,85.11000061035156,85.11000061035156
2024-07-19,84.80000305175781,85.3499984741211,82.56999969482422,82.62999725341797,45739,82.62999725341797,82.62999725341797
2024-07-22,82.83000183105469,83.20999908447266,81.589996337890625,82.4000015258789,36408,82.4000015258789,82.4000015258789
2024-07-23,82.20999908447266,82.779998779296875,80.5199966430664,81.01000213623047,45436,81.01000213623047,81.01000213623047
2024-07-24,81.48999786376953,82.220001220703125,80.94000244140625,81.70999908447266,47261,81.70999908447266,81.70999908447266
2024-07-25,81.529998779296875,82.5199966430664,80.089996337890625,82.37000274658203,51868,82.37000274658203,82.37000274658203
2024-07-26,82.44999694824219,82.69000244140625,80.31999969482422,81.12999725341797,27491,81.12999725341797,81.12999725341797
2024-07-29,81.0199966430664,81.720001220703125,79.37999725341797,79.779998779296875,22531,79.779998779296875,79.779998779296875
2024-07-30,79.839996337890625,79.94999694824219,78.41999816894531,78.62999725341797,15035,78.62999725341797,78.62999725341797
2024-07-31,79.05999755859375,80.839996337890625,79,80.720001220703125,54838,80.720001220703125,80.720001220703125
2024-08-01,81.51000213623047,81.80000305175781,79.44000244140625,79.5199966430664,44000,79.5199966430664,79.5199966430664
2024-08-02,80.04000091552734,80.44999694824219,76.41999816894531,76.80999755859375,58894,76.80999755859375,76.80999755859375
2024-08-05,77.44000244140625,77.75,75.05000305175781,76.30000305175781,59442,76.30000305175781,76.30000305175781
2024-08-06,77.2300033569336,77.80000305175781,75.589996337890625,76.4800033569336,45238,76.4800033569336,76.4800033569336
2024-08-07,76.19999694824219,78.86000061035156,75.94999694824219,78.33000183105469,49730,78.33000183105469,78.33000183105469
2024-08-08,78.4800033569336,79.37000274658203,77.62999725341797,79.160003662109375,40462,79.160003662109375,79.160003662109375
2024-08-09,79.01000213623047,79.81999969482422,78.7699966430664,79.660003662109375,32227,79.660003662109375,79.660003662109375
2024-08-12,79.66999816894531,82.4000015258789,79.4800033569336,82.30000305175781,45234,82.30000305175781,82.30000305175781
2024-08-13,81.98999786376953,82.30000305175781,80.55000305175781,80.69000244140625,50485,80.69000244140625,80.69000244140625
2024-08-14,80.9800033569336,81.44000244140625,79.61000061035156,79.76000213623047,50327,79.76000213623047,79.76000213623047
2024-08-15,79.98999786376953,81.410003662109375,79.6500015258789,81.04000091552734,33165,81.04000091552734,81.04000091552734
2024-08-16,80.95999908447266,81,78.63999938964844,79.68000030517578,33753,79.68000030517578,79.68000030517578
2024-08-19,79.6500015258789,79.75,77.5,77.660003662109375,45853,77.660003662109375,77.660003662109375
2024-08-20,77.73999786376953,78.339996337890625,76.54000091552734,77.19999694824219,39162,77.19999694824219,77.19999694824219
2024-08-21,77.08000183105469,78.19999694824219,75.6500015258789,76.05000305175781,45081,76.05000305175781,76.05000305175781
2024-08-22,76.160003662109375,77.69999694824219,75.779998779296875,77.220001220703125,33822,77.220001220703125,77.220001220703125
